subj,task,ord,paint,price,cons,resp,zresp,rt,zrt,conf,zconf,belcons,zbelcons,cor,zcor,corb,respcons,zrespcons,respconsb
3,1,0,2,1,0.604166666666667,2,0.870388279778489,7.035,-0.214082438319693,1,-1.30353908471634,2,-1.4466400020729,0,-0.870388279778489,0,0.604166666666667,0.127066813305618,1
3,1,0,3,311,0.541666666666667,2,0.870388279778489,7.606,0.0180742942573088,2,-0.883042605775583,5,-0.263025454922346,0,-0.870388279778489,0,0.541666666666667,-0.271091570184926,1
3,1,0,4,534,0.6875,1,-1.04446593573419,4.851,-1.10205144698549,3,-0.462546126834829,8,0.92058909222821,1,1.04446593573419,1,0.6875,0.657944657959678,1
3,1,0,5,2670,0.608695652173913,2,0.870388279778489,8.857,0.526704894001318,3,-0.462546126834829,2,-1.4466400020729,0,-0.870388279778489,0,0.608695652173913,0.155918870080296,1
3,1,0,7,17800,0.520833333333333,1,-1.04446593573419,5.641,-0.780853866012058,4,-0.0420496478940752,7,0.526050909844691,0,-0.870388279778489,0,0.479166666666667,-0.669249953675471,0
3,1,0,8,26700,0.775510204081633,2,0.870388279778489,5.035,-1.02724087116383,7,1.21943978892819,8,0.92058909222821,1,1.04446593573419,1,0.775510204081633,1.21861666736473,1
3,1,0,9,178000,0.591836734693878,1,-1.04446593573419,6.339,-0.497061572949453,7,1.21943978892819,5,-0.263025454922346,0,-0.870388279778489,0,0.408163265306122,-1.12157954580418,0
3,1,0,10,267000,0.630434782608696,2,0.870388279778489,9.37,0.73528003202584,3,-0.462546126834829,2,-1.4466400020729,1,1.04446593573419,1,0.369565217391304,-1.36746972762266,0
3,1,0,12,2500000,0.847826086956522,2,0.870388279778489,5.559,-0.814193361758668,8,1.63993626786894,8,0.92058909222821,1,1.04446593573419,1,0.847826086956522,1.67930746778325,1
4,1,0,2,1,0.604166666666667,1,-1.26131244777378,7.918,0.738343364761612,1,-0.791925562495524,2,-0.634179470428531,1,0.720749970156447,1,0.395833333333333,-1.22291812443115,0
4,1,0,3,311,0.541666666666667,2,0.720749970156447,9.975,1.39288400550997,3,-0.143986465908277,4,0.100133600593979,0,-1.26131244777378,0,0.541666666666667,-0.282800906824256,1
4,1,0,4,534,0.6875,1,-1.26131244777378,7.849,0.716387456053962,1,-0.791925562495524,1,-1.00133600593979,1,0.720749970156447,1,0.6875,0.657316310782634,1
4,1,0,6,5340,0.617021276595745,1,-1.26131244777378,5.952,0.112759067381318,1,-0.791925562495524,2,-0.634179470428531,1,0.720749970156447,1,0.617021276595745,0.202973947258332,1
4,1,0,7,17800,0.520833333333333,1,-1.26131244777378,3.965,-0.519507463083912,1,-0.791925562495524,1,-1.00133600593979,0,-1.26131244777378,0,0.479166666666667,-0.685708285798637,0
4,1,0,8,26700,0.775510204081633,2,0.720749970156447,3.092,-0.797297438472008,5,0.50395263067897,5,0.467290136105234,1,0.720749970156447,1,0.775510204081633,1.22467568117513,1
4,1,0,9,178000,0.591836734693878,2,0.720749970156447,4.486,-0.35372444226238,6,0.827922178972593,5,0.467290136105234,1,0.720749970156447,1,0.591836734693878,0.0406213429647034,1
4,1,0,11,3000000,0.583333333333333,2,0.720749970156447,0.125,-1.74140151290097,3,-0.143986465908277,5,0.467290136105234,1,0.720749970156447,1,0.583333333333333,-0.0141959875080012,1
4,1,0,12,2500000,0.847826086956522,2,0.720749970156447,2.701,-0.921714254482026,10,2.12380037214709,10,2.30307281366151,1,0.720749970156447,1,0.847826086956522,1.69086132641257,1
5,1,0,1,1,0.6875,1,-0.809173593712687,3.551,-0.601774320614478,5,-1.14097358790259,4,-1.18930168698854,1,1.13284303119776,1,0.6875,0.589851149472698,1
5,1,0,2,1,0.604166666666667,2,1.13284303119776,5.017,0.127267332732392,7,-0.0877671990694304,4,-1.18930168698854,0,-0.809173593712687,0,0.604166666666667,-0.0338797754569019,1
5,1,0,3,311,0.541666666666667,2,1.13284303119776,4.95,0.0939482394348201,7,-0.0877671990694304,5,-0.620505227994023,0,-0.809173593712687,0,0.541666666666667,-0.501677969154101,1
5,1,0,4,534,0.6875,1,-0.809173593712687,6.858,1.04279644856567,5,-1.14097358790259,5,-0.620505227994023,1,1.13284303119776,1,0.6875,0.589851149472698,1
5,1,0,5,2670,0.608695652173913,2,1.13284303119776,3.534,-0.610228418913862,8,0.438835995347151,7,0.517087689995019,0,-0.809173593712687,0,0.608695652173913,1.86443762290427e-05,1
5,1,0,6,5340,0.617021276595745,1,-0.809173593712687,0.028,-2.3537618681868,8,0.438835995347151,8,1.08588414898954,1,1.13284303119776,1,0.617021276595745,0.0623340374311749,1
5,1,0,7,17800,0.520833333333333,1,-0.809173593712687,8.173,1.69674581701801,5,-1.14097358790259,8,1.08588414898954,0,-0.809173593712687,0,0.479166666666667,-0.9694761628513,0
5,1,0,8,26700,0.775510204081633,2,1.13284303119776,4.272,-0.243221092740608,10,1.49204238418031,9,1.65468060798406,1,1.13284303119776,1,0.775510204081633,1.24858738141365,1
5,1,0,9,178000,0.591836734693878,1,-0.809173593712687,4.755,-0.00302524105811303,7,-0.0877671990694304,5,-0.620505227994023,0,-0.809173593712687,0,0.408163265306122,-1.50092036929642,0
5,1,0,10,267000,0.630434782608696,1,-0.809173593712687,4.264,-0.247199491940318,5,-1.14097358790259,7,0.517087689995019,0,-0.809173593712687,0,0.630434782608696,0.162731059575255,1
5,1,0,11,3000000,0.583333333333333,1,-0.809173593712687,5.721,0.477366462306878,9,0.965439189763732,5,-0.620505227994023,0,-0.809173593712687,0,0.416666666666667,-1.4372743565485,0
6,1,0,1,1,0.6875,1,-1.04446593573419,4.35,0.466344886101922,4,-1.4466400020729,7,1.15470053837925,1,0.870388279778489,1,0.6875,0.843144339698031,1
6,1,0,2,1,0.604166666666667,2,0.870388279778489,2.158,-0.921523281472694,8,1.70966545699525,7,1.15470053837925,0,-1.04446593573419,0,0.604166666666667,-0.0344648125569339,1
6,1,0,3,311,0.541666666666667,2,0.870388279778489,3.457,-0.0990594358160215,6,0.131512727461173,5,-0.577350269189626,0,-1.04446593573419,0,0.541666666666667,-0.692671676748157,1
6,1,0,4,534,0.6875,1,-1.04446593573419,2.969,-0.408037385531538,5,-0.657563637305864,4,-1.44337567297406,1,0.870388279778489,1,0.6875,0.843144339698031,1
6,1,0,5,2670,0.608695652173913,2,0.870388279778489,1.733,-1.19061268440117,7,0.92058909222821,7,1.15470053837925,0,-1.04446593573419,0,0.608695652173913,0.0132313370221411,1
6,1,0,6,5340,0.617021276595745,1,-1.04446593573419,6.104,1.57689268077614,5,-0.657563637305864,5,-0.577350269189626,1,0.870388279778489,1,0.617021276595745,0.100911067312183,1
6,1,0,7,17800,0.520833333333333,2,0.870388279778489,2.941,-0.425765628548002,7,0.92058909222821,4,-1.44337567297406,1,0.870388279778489,1,0.520833333333333,-0.912073964811897,1
6,1,0,8,26700,0.775510204081633,2,0.870388279778489,1.69,-1.21783820046217,7,0.92058909222821,5,-0.577350269189626,1,0.870388279778489,1,0.775510204081633,1.77000706682445,1
6,1,0,9,178000,0.591836734693878,2,0.870388279778489,4.811,0.758227744337277,6,0.131512727461173,5,-0.577350269189626,1,0.870388279778489,1,0.591836734693878,-0.164315146308944,1
6,1,0,10,267000,0.630434782608696,1,-1.04446593573419,3.379,-0.1484452556476,4,-1.4466400020729,6,0.288675134594813,0,-1.04446593573419,0,0.630434782608696,0.242172855001697,1
6,1,0,11,3000000,0.583333333333333,1,-1.04446593573419,6.156,1.60981656066386,5,-0.657563637305864,6,0.288675134594813,0,-1.04446593573419,0,0.416666666666667,-2.0090854051306,0
7,1,0,1,1,0.6875,2,1.04446593573419,6.037,0.558990559886193,3,-0.202595103888033,4,-1.31933191582704,0,-0.870388279778489,0,0.3125,-1.62251840327131,0
7,1,0,2,1,0.604166666666667,2,1.04446593573419,2.547,-1.01764948081845,3,-0.202595103888033,5,-0.710409493137638,0,-0.870388279778489,0,0.604166666666667,0.154543695741639,1
7,1,0,3,311,0.541666666666667,1,-0.870388279778489,6.362,0.705812340181038,6,1.01297551944017,6,-0.101487070448234,1,1.04446593573419,1,0.458333333333333,-0.733987353764835,0
7,1,0,4,534,0.6875,1,-0.870388279778489,4.962,0.073349286603243,3,-0.202595103888033,6,-0.101487070448234,1,1.04446593573419,1,0.6875,0.662275724031052,1
7,1,0,5,2670,0.608695652173913,2,1.04446593573419,2.303,-1.12787875587058,2,-0.6077853116641,4,-1.31933191582704,0,-0.870388279778489,0,0.608695652173913,0.18213782771389,1
7,1,0,6,5340,0.617021276595745,1,-0.870388279778489,5.357,0.251794219576978,2,-0.6077853116641,6,-0.101487070448234,1,1.04446593573419,1,0.617021276595745,0.232864061807559,1
7,1,0,8,26700,0.775510204081633,2,1.04446593573419,4.161,-0.288509931908053,9,2.22854614276837,9,1.72528019761998,1,1.04446593573419,1,0.775510204081633,1.19850291717344,1
7,1,0,9,178000,0.591836734693878,1,-0.870388279778489,10.166,2.4243048086167,2,-0.6077853116641,7,0.507435352241169,0,-0.870388279778489,0,0.408163265306122,-1.03966275855132,0
7,1,0,10,267000,0.630434782608696,1,-0.870388279778489,3.405,-0.630039980840062,2,-0.6077853116641,7,0.507435352241169,0,-0.870388279778489,0,0.630434782608696,0.314589661180693,1
7,1,0,11,3000000,0.583333333333333,1,-0.870388279778489,3.847,-0.430362359639072,1,-1.01297551944017,5,-0.710409493137638,0,-0.870388279778489,0,0.416666666666667,-0.987853367909542,0
7,1,0,12,2500000,0.847826086956522,2,1.04446593573419,3.649,-0.519810705787932,7,1.41816572721623,9,1.72528019761998,1,1.04446593573419,1,0.847826086956522,1.63910799584873,1
8,1,0,1,1,0.6875,1,-0.809173593712687,3.208,0.122058344393954,9,0.782511722749508,4,-0.483573714561664,1,0.809173593712687,1,0.6875,0.812237030146611,1
8,1,0,2,1,0.604166666666667,1,-0.809173593712687,3.043,0.0612135503607142,6,-0.188882139974019,10,1.25729165786033,1,0.809173593712687,1,0.395833333333333,-0.937920937454424,0
8,1,0,3,311,0.541666666666667,2,1.13284303119776,1.276,-0.590378880286165,10,1.10630967699068,10,1.25729165786033,0,-1.13284303119776,0,0.541666666666667,-0.0628419536539066,1
8,1,0,4,534,0.6875,1,-0.809173593712687,7.089,1.55320165132125,2,-1.48407395693872,2,-1.06386217203566,1,0.809173593712687,1,0.6875,0.812237030146611,1
8,1,0,5,2670,0.608695652173913,2,1.13284303119776,2.439,-0.161515271433692,10,1.10630967699068,7,0.386858971649331,0,-1.13284303119776,0,0.608695652173913,0.339368262502853,1
8,1,0,6,5340,0.617021276595745,1,-0.809173593712687,2.117,-0.280254808880378,3,-1.16027600269755,1,-1.35400640077266,1,0.809173593712687,1,0.617021276595745,0.389326518218701,1
8,1,0,7,17800,0.520833333333333,2,1.13284303119776,0.125,-1.01481741320895,7,0.134915814267157,7,0.386858971649331,1,0.809173593712687,1,0.520833333333333,-0.18785323705398,1
8,1,0,8,26700,0.775510204081633,2,1.13284303119776,9.472,2.43194797969223,9,0.782511722749508,9,0.967147429123329,1,0.809173593712687,1,0.775510204081633,1.34034592124488,1
8,1,0,9,178000,0.591836734693878,2,1.13284303119776,1.756,-0.413375843098558,8,0.458713768508332,9,0.967147429123329,1,0.809173593712687,1,0.591836734693878,0.238205626778925,1
8,1,0,10,267000,0.630434782608696,1,-0.809173593712687,1.192,-0.621354411793997,1,-1.8078719111799,3,-0.773717943298663,0,-1.13284303119776,0,0.630434782608696,0.469814819094235,1
8,1,0,11,3000000,0.583333333333333,1,-0.809173593712687,1.106,-0.653067455956776,6,-0.188882139974019,5,-0.193429485824666,0,-1.13284303119776,0,0.416666666666667,-0.812909654054349,0
8,1,0,12,2500000,0.847826086956522,1,-0.809173593712687,1.701,-0.433657441109638,8,0.458713768508332,1,-1.35400640077266,0,-1.13284303119776,0,0.152173913043478,-2.40000942591616,0
9,1,0,1,1,0.6875,1,-1.13284303119776,1.989,-1.12156233285276,7,0.692674512161361,8,1.13550750300352,1,1.13284303119776,1,0.6875,1.00746124633227,1
9,1,0,2,1,0.604166666666667,2,0.809173593712687,2.555,-0.955375951144657,3,-0.911413831791265,2,-1.4193843787544,0,-0.809173593712687,0,0.604166666666667,0.531075858523288,1
9,1,0,3,311,0.541666666666667,2,0.809173593712687,5.397,-0.120920656419528,6,0.291652426173205,6,0.28387687575088,0,-0.809173593712687,0,0.541666666666667,0.173786817666556,1
9,1,0,4,534,0.6875,2,0.809173593712687,4.052,-0.515833524612807,8,1.09369659814952,3,-0.99356906512808,0,-0.809173593712687,0,0.3125,-1.13627299880813,0
9,1,0,5,2670,0.608695652173913,1,-1.13284303119776,6.164,0.104282443881026,2,-1.31243591777942,5,-0.14193843787544,1,1.13284303119776,1,0.391304347826087,-0.685778121206162,0
9,1,0,6,5340,0.617021276595745,2,0.809173593712687,9.512,1.08730718939114,2,-1.31243591777942,3,-0.99356906512808,0,-0.809173593712687,0,0.382978723404255,-0.733372591033516,0
9,1,0,7,17800,0.520833333333333,2,0.809173593712687,3.867,-0.570152394959094,8,1.09369659814952,7,0.7096921893772,1,1.13284303119776,1,0.520833333333333,0.0546904707143124,1
9,1,0,8,26700,0.775510204081633,1,-1.13284303119776,11.16,1.57118555874617,4,-0.510391745803108,6,0.28387687575088,0,-0.809173593712687,0,0.224489795918367,-1.63939430123904,0
9,1,0,10,267000,0.630434782608696,1,-1.13284303119776,4.906,-0.265085874473729,3,-0.911413831791265,4,-0.56775375150176,0,-0.809173593712687,0,0.630434782608696,0.681240817723944,1
9,1,0,11,3000000,0.583333333333333,2,0.809173593712687,2.374,-1.0085203594294,7,0.692674512161361,8,1.13550750300352,1,1.13284303119776,1,0.583333333333333,0.411979511571045,1
9,1,0,12,2500000,0.847826086956522,2,0.809173593712687,5.577,-0.0680698636501671,8,1.09369659814952,9,1.56132281662984,1,1.13284303119776,1,0.847826086956522,1.9239853076604,1
10,1,0,1,1,0.6875,1,-0.428174419288838,5.254,0.0357931964584691,8,1.29606328311582,8,0.964007440234559,1,0.67700320038633,1,0.6875,0.752590548341877,1
10,1,0,2,1,0.604166666666667,1,-0.428174419288838,3.399,-0.645195310520615,3,-0.750352427067051,5,-0.688576743024685,1,0.67700320038633,1,0.395833333333333,-1.05808823472596,0
10,1,0,3,311,0.541666666666667,1,-0.428174419288838,8.173,1.10738643196895,4,-0.341069285030478,5,-0.688576743024685,1,0.67700320038633,1,0.458333333333333,-0.670085638354279,0
10,1,0,4,534,0.6875,1,-0.428174419288838,4.624,-0.195485919119333,6,0.477496999042669,8,0.964007440234559,1,0.67700320038633,1,0.6875,0.752590548341877,1
10,1,0,5,2670,0.608695652173913,1,-0.428174419288838,1.916,-1.18961900639662,5,0.0682138570060957,4,-1.23943813744443,1,0.67700320038633,1,0.391304347826087,-1.08620436489782,0
10,1,0,6,5340,0.617021276595745,1,-0.428174419288838,8.924,1.38308582212598,3,-0.750352427067051,8,0.964007440234559,1,0.67700320038633,1,0.617021276595745,0.315055705624877,1
10,1,0,7,17800,0.520833333333333,1,-0.428174419288838,10.608,2.00129856916252,1,-1.5689187111402,7,0.413146045814811,0,-1.35400640077266,0,0.479166666666667,-0.540751439563719,0
10,1,0,8,26700,0.775510204081633,2,2.14087209644419,3.533,-0.596002609746924,9,1.70534642515239,8,0.964007440234559,1,0.67700320038633,1,0.775510204081633,1.29896155139587,1
10,1,0,9,178000,0.591836734693878,1,-0.428174419288838,2.133,-1.10995619991982,7,0.886780141079243,6,-0.137715348604937,0,-1.35400640077266,0,0.408163265306122,-0.981543504829504,0
10,1,0,10,267000,0.630434782608696,1,-0.428174419288838,3.498,-0.608851449501246,4,-0.341069285030478,8,0.964007440234559,0,-1.35400640077266,0,0.630434782608696,0.398327308176431,1
10,1,0,11,3000000,0.583333333333333,1,-0.428174419288838,5.101,-0.0203745887532827,2,-1.15963556910362,5,-0.688576743024685,0,-1.35400640077266,0,0.416666666666667,-0.928754035935398,0
10,1,0,12,2500000,0.847826086956522,2,2.14087209644419,4.715,-0.162078935758095,6,0.477496999042669,3,-1.79029953186418,1,0.67700320038633,1,0.847826086956522,1.74790155642575,1
11,1,0,1,1,0.6875,1,-0.957427107756338,5.835,0.401763055226723,6,-0.144337567297406,2,-1.74321908703069,1,0.67700320038633,1,0.6875,0.59254744018857,1
11,1,0,2,1,0.604166666666667,2,0.957427107756338,2.478,-0.691275569528682,9,1.15470053837925,7,0.633897849829343,0,-1.35400640077266,0,0.604166666666667,-0.0280900291304074,1
11,1,0,3,311,0.541666666666667,2,0.957427107756338,3.383,-0.396607724606537,6,-0.144337567297406,7,0.633897849829343,0,-1.35400640077266,0,0.541666666666667,-0.49356813111964,1
11,1,0,4,534,0.6875,1,-0.957427107756338,5.607,0.327526294296061,4,-1.01036297108184,6,0.158474462457336,1,0.67700320038633,1,0.6875,0.59254744018857,1
11,1,0,5,2670,0.608695652173913,1,-0.957427107756338,6.221,0.527444589083019,4,-1.01036297108184,3,-1.26779569965869,1,0.67700320038633,1,0.391304347826087,-1.61341399967345,0
11,1,0,6,5340,0.617021276595745,1,-0.957427107756338,13.196,2.79850339386972,2,-1.87638837486628,7,0.633897849829343,1,0.67700320038633,1,0.617021276595745,0.0676466017751797,1
11,1,0,7,17800,0.520833333333333,2,0.957427107756338,3.376,-0.39888692340704,9,1.15470053837925,5,-0.316948924914672,1,0.67700320038633,1,0.520833333333333,-0.648727498449384,1
11,1,0,8,26700,0.775510204081633,2,0.957427107756338,1.984,-0.85212188487845,9,1.15470053837925,9,1.58474462457336,1,0.67700320038633,1,0.775510204081633,1.24801660421422,1
11,1,0,9,178000,0.591836734693878,1,-0.957427107756338,3.424,-0.383258131632164,5,-0.577350269189626,5,-0.316948924914672,0,-1.35400640077266,0,0.408163265306122,-1.48785468911025,0
11,1,0,10,267000,0.630434782608696,1,-0.957427107756338,4.156,-0.144919057065302,8,0.721687836487032,7,0.633897849829343,0,-1.35400640077266,0,0.630434782608696,0.167545694894053,1
11,1,0,11,3000000,0.583333333333333,2,0.957427107756338,1.741,-0.931242643238761,6,-0.144337567297406,3,-1.26779569965869,1,0.67700320038633,1,0.583333333333333,-0.183249396460151,1
11,1,0,12,2500000,0.847826086956522,2,0.957427107756338,3.812,-0.256925398118581,8,0.721687836487032,7,0.633897849829343,1,0.67700320038633,1,0.847826086956522,1.78659996268269,1
12,1,0,1,1,0.6875,1,-0.428174419288838,3.092,0.0197337889597997,2,-0.232210182006412,3,-0.113625693054281,1,0.957427107756338,1,0.6875,1.09372270378696,1
12,1,0,2,1,0.604166666666667,1,-0.428174419288838,1.934,-0.821434098725382,3,0.464420364012824,1,-1.47713400970566,1,0.957427107756338,1,0.395833333333333,-0.570386257660595,0
12,1,0,3,311,0.541666666666667,1,-0.428174419288838,1.776,-0.936204846786055,6,2.55431200207053,6,1.93163678192278,1,0.957427107756338,1,0.458333333333333,-0.213791480207546,0
12,1,0,4,534,0.6875,1,-0.428174419288838,4.03,0.70109430592759,1,-0.928840728025648,4,0.568128465271406,1,0.957427107756338,1,0.6875,1.09372270378696,1
12,1,0,5,2670,0.608695652173913,2,2.14087209644419,2.317,-0.543223994249195,4,1.16105091003206,4,0.568128465271406,0,-0.957427107756338,0,0.608695652173913,0.644103201780947,1
12,1,0,6,5340,0.617021276595745,1,-0.428174419288838,4.65,1.15146053249479,2,-0.232210182006412,2,-0.795379851379968,1,0.957427107756338,1,0.617021276595745,0.691605188786718,1
12,1,0,7,17800,0.520833333333333,1,-0.428174419288838,2.599,-0.338380000875083,2,-0.232210182006412,4,0.568128465271406,0,-0.957427107756338,0,0.479166666666667,-0.0949265543898635,0
12,1,0,8,26700,0.775510204081633,1,-0.428174419288838,6.136,2.23088668197681,1,-0.928840728025648,4,0.568128465271406,0,-0.957427107756338,0,0.224489795918367,-1.54798962714072,0
12,1,0,9,178000,0.591836734693878,2,2.14087209644419,2.711,-0.257023521237138,2,-0.232210182006412,1,-1.47713400970566,1,0.957427107756338,1,0.591836734693878,0.547914370950665,1
12,1,0,10,267000,0.630434782608696,1,-0.428174419288838,1.099,-1.42797571031185,2,-0.232210182006412,4,0.568128465271406,0,-0.957427107756338,0,0.630434782608696,0.768136167851572,1
12,1,0,11,3000000,0.583333333333333,1,-0.428174419288838,2.887,-0.129177624663225,2,-0.232210182006412,3,-0.113625693054281,0,-0.957427107756338,0,0.416666666666667,-0.451521331842912,0
12,1,0,12,2500000,0.847826086956522,1,-0.428174419288838,3.547,0.350244487488951,1,-0.928840728025648,2,-0.795379851379968,0,-0.957427107756338,0,0.152173913043478,-1.96058908570219,0
13,1,0,1,1,0.6875,1,-0.957427107756338,4.565,-0.161782206974068,7,-0.0800128030728193,6,-0.310328055363232,1,0.67700320038633,1,0.6875,0.64407499381475,1
13,1,0,2,1,0.604166666666667,2,0.957427107756338,1.862,-1.07218603511614,10,1.2401984476287,9,0.930984166089697,0,-1.35400640077266,0,0.604166666666667,0.0706557437443925,1
13,1,0,3,311,0.541666666666667,1,-0.957427107756338,4.941,-0.0351407569624451,9,0.800128030728194,9,0.930984166089697,1,0.67700320038633,1,0.458333333333333,-0.932827943878733,0
13,1,0,4,534,0.6875,1,-0.957427107756338,4.123,-0.310653273211137,4,-1.40022405377434,5,-0.724098795847542,1,0.67700320038633,1,0.6875,0.64407499381475,1
13,1,0,6,5340,0.617021276595745,1,-0.957427107756338,4.235,-0.272930288101291,6,-0.520083219973326,3,-1.55164027681616,1,0.67700320038633,1,0.617021276595745,0.159108713170139,1
13,1,0,7,17800,0.520833333333333,1,-0.957427107756338,11.433,2.15144512994037,7,-0.0800128030728193,7,0.103442685121077,0,-1.35400640077266,0,0.479166666666667,-0.789473131361143,0
13,1,0,8,26700,0.775510204081633,2,0.957427107756338,2.37,-0.901085352653626,10,1.2401984476287,10,1.34475490657401,1,0.67700320038633,1,0.775510204081633,1.2496759364911,1
13,1,0,9,178000,0.591836734693878,1,-0.957427107756338,6.01,0.324911663416346,6,-0.520083219973326,4,-1.13786953633185,0,-1.35400640077266,0,0.408163265306122,-1.27804973728844,0
13,1,0,10,267000,0.630434782608696,2,0.957427107756338,6.459,0.47614041622278,4,-1.40022405377434,5,-0.724098795847542,1,0.67700320038633,1,0.369565217391304,-1.54364410156237,0
13,1,0,11,3000000,0.583333333333333,2,0.957427107756338,9.595,1.53238399929845,6,-0.520083219973326,5,-0.724098795847542,1,0.67700320038633,1,0.583333333333333,-0.0726990687731963,1
13,1,0,12,2500000,0.847826086956522,2,0.957427107756338,2.854,-0.738068167000366,10,1.2401984476287,10,1.34475490657401,1,0.67700320038633,1,0.847826086956522,1.74728376840663,1
14,1,0,1,1,0.6875,2,0.67700320038633,6.007,0.0433261978600393,4,-0.742686507358564,6,0,0,-0.67700320038633,0,0.3125,-1.29798671594042,0
14,1,0,2,1,0.604166666666667,2,0.67700320038633,2.048,-1.15827392352627,9,1.52663337623705,4,-0.886405260427918,0,-0.67700320038633,0,0.604166666666667,0.403101844522104,1
14,1,0,3,311,0.541666666666667,1,-1.35400640077266,3.337,-0.767048220958207,8,1.07276939951792,5,-0.443202630213959,1,1.35400640077266,1,0.458333333333333,-0.44744243570916,0
14,1,0,4,534,0.6875,2,0.67700320038633,6.387,0.158660384807955,4,-0.742686507358564,3,-1.32960789064188,0,-0.67700320038633,0,0.3125,-1.29798671594042,0
14,1,0,5,2670,0.608695652173913,2,0.67700320038633,4.821,-0.31663786982477,7,0.618905422798803,9,1.32960789064188,0,-0.67700320038633,0,0.608695652173913,0.429516263162827,1
14,1,0,6,5340,0.617021276595745,2,0.67700320038633,7.44,0.478257487060994,3,-1.19655048407769,8,0.886405260427918,0,-0.67700320038633,0,0.382978723404255,-0.886933401178203,0
14,1,0,7,17800,0.520833333333333,1,-1.35400640077266,3.983,-0.570980103146751,3,-1.19655048407769,2,-1.77281052085584,0,-0.67700320038633,0,0.479166666666667,-0.325936109961837,0
14,1,0,8,26700,0.775510204081633,2,0.67700320038633,3.213,-0.804683587225421,7,0.618905422798803,7,0.443202630213959,1,1.35400640077266,1,0.775510204081633,1.4024293807705,1
14,1,0,10,267000,0.630434782608696,1,-1.35400640077266,4.894,-0.294481565490039,5,-0.288822530639442,5,-0.443202630213959,0,-0.67700320038633,0,0.630434782608696,0.556305472638295,1
14,1,0,11,3000000,0.583333333333333,1,-1.35400640077266,3.981,-0.571587125183319,8,1.07276939951792,9,1.32960789064188,0,-0.67700320038633,0,0.416666666666667,-0.690455087203807,0
14,1,0,12,2500000,0.847826086956522,2,0.67700320038633,12.844,2.11843102986766,4,-0.742686507358564,7,0.443202630213959,1,1.35400640077266,1,0.847826086956522,1.82419756739298,1
15,1,0,1,1,0.6875,1,-0.67700320038633,1.568,-0.969993172981996,6,-0.0769023958965104,6,-0.227443673312145,1,0.957427107756338,1,0.6875,1.08981518400751,1
15,1,0,2,1,0.604166666666667,2,1.35400640077266,3.365,0.85315097259316,6,-0.0769023958965104,9,1.4101507745353,0,-0.957427107756338,0,0.604166666666667,0.614398993502335,1
15,1,0,3,311,0.541666666666667,1,-0.67700320038633,2.068,-0.462718786344502,8,1.76875510561974,8,0.86428595858615,1,0.957427107756338,1,0.458333333333333,-0.217579339881717,0
15,1,0,4,534,0.6875,1,-0.67700320038633,3.064,0.547771791837388,4,-1.92255989741277,5,-0.773308489261292,1,0.957427107756338,1,0.6875,1.08981518400751,1
15,1,0,5,2670,0.608695652173913,1,-0.67700320038633,4.207,1.7074010396907,5,-0.999731146654638,3,-1.86503812115959,1,0.957427107756338,1,0.391304347826087,-0.599979319201094,0
15,1,0,6,5340,0.617021276595745,2,1.35400640077266,2.801,0.280945464466066,6,-0.0769023958965104,4,-1.31917330521044,0,-0.957427107756338,0,0.382978723404255,-0.647476958955543,0
15,1,0,7,17800,0.520833333333333,1,-0.67700320038633,2.613,0.0902102950903677,6,-0.0769023958965104,7,0.318421142637002,0,-0.957427107756338,0,0.479166666666667,-0.0987252922554235,0
15,1,0,8,26700,0.775510204081633,1,-0.67700320038633,3.611,1.10272997081881,6,-0.0769023958965104,6,-0.227443673312145,0,-0.957427107756338,0,0.224489795918367,-1.55165538466664,0
15,1,0,9,178000,0.591836734693878,1,-0.67700320038633,2.944,0.426025939044389,7,0.845926354861617,7,0.318421142637002,0,-0.957427107756338,0,0.408163265306122,-0.5037992913083,0
15,1,0,10,267000,0.630434782608696,2,1.35400640077266,1.194,-1.34943441418684,5,-0.999731146654638,7,0.318421142637002,1,0.957427107756338,1,0.369565217391304,-0.724000934115487,0
15,1,0,11,3000000,0.583333333333333,1,-0.67700320038633,1.187,-1.35653625559977,7,0.845926354861617,6,-0.227443673312145,0,-0.957427107756338,0,0.416666666666667,-0.455287435134303,0
15,1,0,12,2500000,0.847826086956522,2,1.35400640077266,1.667,-0.869552844427773,7,0.845926354861617,9,1.4101507745353,1,0.957427107756338,1,0.847826086956522,2.00447459400115,1
16,1,0,1,1,0.6875,2,0.957427107756338,1.901,-0.80828490116488,4,-1.35680105059994,5,-0.623231962511588,0,-2.14087209644419,0,0.3125,-1.26549922130986,0
16,1,0,2,1,0.604166666666667,1,-0.957427107756338,2.505,-0.62005559376085,6,-0.150755672288882,3,-1.62040310253013,1,0.428174419288838,1,0.395833333333333,-0.782064240724958,0
16,1,0,3,311,0.541666666666667,1,-0.957427107756338,8.92,1.37910170259156,8,1.05528970602217,7,0.373939177506953,1,0.428174419288838,1,0.458333333333333,-0.419488005286284,0
16,1,0,4,534,0.6875,1,-0.957427107756338,9.379,1.52214351070158,6,-0.150755672288882,4,-1.12181753252086,1,0.428174419288838,1,0.6875,0.909958191322185,1
16,1,0,5,2670,0.608695652173913,1,-0.957427107756338,6.551,0.640831455505224,7,0.452267016866645,8,0.872524747516223,1,0.428174419288838,1,0.391304347826087,-0.808337880974137,0
